episode,reward,q-online-value,q-target-value
558,11.0,2.8910210609436033,2.864271430969238
559,100.0,19.717168650627137,19.620104393959046
560,11.0,2.7927326202392577,2.8662667655944825
561,11.0,2.8266096687316895,2.8640309524536134
562,105.0,20.859880013465883,20.887893924713136
563,121.0,24.968620285987853,25.01029047012329
564,90.0,20.977263622283935,20.947929668426514
565,93.0,19.284360399246214,19.382289333343508
566,99.0,21.448630695343017,21.492067604064943
567,11.0,2.7589847564697267,2.871334114074707
568,82.0,18.10541977882385,18.203030624389648
569,11.0,2.812766513824463,2.8649001693725586
570,91.0,19.37151180267334,19.378410549163817
571,108.0,24.726786155700683,24.618518419265747
572,173.0,44.65313220977783,44.39628009796142
573,153.0,39.205620441436764,38.990927124023436
574,179.0,41.54573127746582,41.62897473335266
575,153.0,34.831344270706175,34.64194031715393
576,170.0,39.808813061714176,39.65349042892456
577,119.0,26.140055027008056,25.939185523986815
578,130.0,29.17077162742615,28.982623090744017
579,116.0,25.262253732681273,25.090198526382448
580,118.0,25.90742156982422,25.721671524047853
581,127.0,28.340429143905638,28.16200981140137
582,117.0,25.88369763851166,25.85078216075897
583,102.0,22.03104872703552,21.918541030883787
584,102.0,21.780101399421692,21.687213921546935
585,109.0,23.825082468986512,23.710557584762572
586,110.0,23.827870440483093,23.758860659599303
587,103.0,22.223372197151186,22.10667570590973
588,110.0,24.084262247085572,24.005587882995606
589,106.0,22.97906963348389,22.88131938457489
590,94.0,20.031304931640626,19.999112458229064
591,95.0,20.229283380508424,20.189897618293763
592,95.0,20.055085277557374,19.979386730194094
593,102.0,22.031911993026732,22.01945825099945
594,102.0,22.10578236579895,22.021347432136537
595,104.0,22.65286108970642,22.576388692855836
596,101.0,21.668126783370973,21.605678510665893
597,103.0,22.233718280792235,22.136161403656004
598,91.0,19.17300351142883,19.05585394382477
599,96.0,20.376414637565613,20.306626477241515
600,99.0,21.40148084640503,21.27804780960083
601,106.0,23.251093482971193,23.11657385826111
602,96.0,20.543240342140198,20.449553723335267
603,95.0,20.035661964416505,19.99113131046295
604,104.0,22.709505982398987,22.6225422000885
605,102.0,21.98470743179321,21.91942982196808
606,21.0,6.240666599273681,6.125976352691651
