episode,steps,reward,q-online-value,q-target-value
5604,200,200.0,100.46607681274413,100.47159957885742
5605,200,200.0,100.46651609420776,100.47159957885742
5606,200,200.0,100.46098617553712,100.46752059936523
5607,200,200.0,100.46089120864868,100.46659469604492
5608,200,200.0,100.46060297012329,100.46659469604492
5609,200,200.0,100.46234899520874,100.46659469604492
5610,200,200.0,100.4618879699707,100.46840412139892
5611,200,200.0,100.46430099487304,100.46881484985352
5612,200,200.0,100.46501129150391,100.46881484985352
5613,200,200.0,100.4627349472046,100.46881484985352
5614,200,200.0,100.43971319198609,100.44298545837403
5615,200,200.0,100.43598323822022,100.4371223449707
5616,200,200.0,100.43553195953369,100.4371223449707
5617,200,200.0,100.43518144607543,100.4371223449707
5618,200,200.0,100.44704111099243,100.44977277755737
5619,200,200.0,100.44853319168091,100.45264434814453
5620,200,200.0,100.4492714881897,100.45264434814453
5621,200,200.0,100.44952980041504,100.45264434814453
5622,200,200.0,100.47211538314819,100.47484245300294
5623,200,200.0,100.47739316940307,100.4798812866211
5624,200,200.0,100.47784963607788,100.4798812866211
5625,200,200.0,100.47806930541992,100.4798812866211
5626,200,200.0,100.47717798233032,100.47942737579346
5627,200,200.0,100.47806926727294,100.47932434082031
5628,200,200.0,100.47684141159057,100.47932434082031
5629,200,200.0,100.47850587844849,100.47932434082031
5630,200,200.0,100.4582022857666,100.4635493850708
5631,200,200.0,100.45755144119262,100.45996856689453
5632,200,200.0,100.45674283981323,100.45996856689453
5633,200,200.0,100.45571311950684,100.45996856689453
5634,200,200.0,100.46179227828979,100.46629222869873
5635,200,200.0,100.46140577316284,100.46772766113281
5636,200,200.0,100.46433977127076,100.46772766113281
5637,200,200.0,100.46345775604249,100.46772766113281
5638,200,200.0,100.45845767974853,100.45493732452393
5639,200,200.0,100.45931922912598,100.45203399658203
5640,200,200.0,100.45767696380615,100.45203399658203
5641,200,200.0,100.45799753189087,100.45203399658203
5642,200,200.0,100.4584913635254,100.46234336853027
5643,200,200.0,100.4574769973755,100.46468353271484
5644,200,200.0,100.45794645309448,100.46468353271484
5645,200,200.0,100.46106605529785,100.46468353271484
5646,200,200.0,100.46962409973145,100.4762893486023
5647,200,200.0,100.4730962562561,100.47892379760742
5648,200,200.0,100.47239023208618,100.47892379760742
5649,200,200.0,100.4739973449707,100.47892379760742
5650,200,200.0,100.47362916946412,100.4786315536499
5651,200,200.0,100.47315967559814,100.47856521606445
5652,200,200.0,100.47479225158692,100.47856521606445
5653,200,200.0,100.47532444000244,100.47856521606445
5654,200,200.0,100.4776584815979,100.48264419555665
5655,200,200.0,100.4777875328064,100.48357009887695
5656,200,200.0,100.47815118789673,100.48357009887695
5657,200,200.0,100.48091529846191,100.48357009887695
5658,200,200.0,100.49289947509766,100.4977812385559
5659,200,200.0,100.49537195205689,100.50100708007812
5660,200,200.0,100.49400247573853,100.50100708007812
5661,200,200.0,100.49329708099366,100.50100708007812
5662,200,200.0,100.50427433013915,100.49256931304932
5663,200,200.0,100.50871641159057,100.49065399169922
5664,200,200.0,100.50909818649292,100.49065399169922
5665,200,200.0,100.50779035568237,100.49065399169922
5666,200,200.0,100.51510688781738,100.51067581176758
5667,200,200.0,100.52037651062011,100.51522064208984
5668,200,200.0,100.52119491577149,100.51522064208984
5669,200,200.0,100.52071969985963,100.51522064208984
5670,200,200.0,100.52340438842774,100.5179067993164
5671,200,200.0,100.52600494384765,100.51851654052734
5672,200,200.0,100.52625112533569,100.51851654052734
5673,200,200.0,100.52595279693604,100.51851654052734
5674,200,200.0,100.51302169799804,100.49401157379151
5675,200,200.0,100.51388614654542,100.48844909667969
5676,200,200.0,100.51059701919556,100.48844909667969
5677,200,200.0,100.51041627883912,100.48844909667969
5678,200,200.0,100.51015876770019,100.50046529769898
5679,200,200.0,100.50892417907716,100.50319290161133
5680,200,200.0,100.50944721221924,100.50319290161133
5681,200,200.0,100.51206945419311,100.50319290161133
5682,200,200.0,100.53169807434082,100.5285124206543
5683,200,200.0,100.53776306152344,100.53425979614258
5684,200,200.0,100.53662065505982,100.53425979614258
5685,200,200.0,100.53701671600342,100.53425979614258
5686,200,200.0,100.54693933486938,100.55393962860107
5687,200,200.0,100.55178758621216,100.55840682983398
5688,200,200.0,100.55100967407226,100.55840682983398
5689,200,200.0,100.55117303848266,100.55840682983398
5690,128,128.0,100.5488538146019,100.55130407214165
5691,93,93.0,100.54855678927514,100.54841613769531
5692,89,89.0,100.54873995834522,100.54841613769531
5693,90,90.0,100.55072496202257,100.54841613769531
5694,94,94.0,100.54632024562105,100.54841613769531
5695,105,105.0,100.5510860261463,100.54841613769531
5696,107,107.0,100.55197582066616,100.54841613769531
5697,118,118.0,100.55165365186788,100.54841613769531
5698,107,107.0,100.58071343252593,100.57373132438303
5699,113,113.0,100.58301753491428,100.57723236083984
5700,123,123.0,100.58474470929401,100.57723236083984
5701,107,107.0,100.58505445106007,100.57723236083984
5702,122,122.0,100.58347717660372,100.57723236083984
5703,118,118.0,100.58491910514185,100.57723236083984
5704,120,120.0,100.58431851069132,100.57723236083984
5705,141,141.0,100.59089939306814,100.58486370330161
5706,200,200.0,100.5911887550354,100.58502960205078
5707,200,200.0,100.59231271743775,100.58502960205078
5708,200,200.0,100.58904251098633,100.58502960205078
5709,200,200.0,100.58710042953491,100.57260326385499
5710,200,200.0,100.58372505187988,100.56702041625977
5711,200,200.0,100.58368446350097,100.56702041625977
5712,200,200.0,100.58044872283935,100.56702041625977
5713,200,200.0,100.58584997177124,100.57979682922364
5714,200,200.0,100.58812648773193,100.58553695678711
5715,200,200.0,100.58782556533814,100.58553695678711
5716,200,200.0,100.58747011184693,100.58553695678711
5717,200,200.0,100.6018920135498,100.60115608215332
5718,200,200.0,100.6089916229248,100.60817337036133
5719,200,200.0,100.60940378189088,100.60817337036133
5720,200,200.0,100.60943040847778,100.60817337036133
5721,200,200.0,100.63625881195068,100.6339736175537
5722,200,200.0,100.64989133834838,100.64556503295898
5723,200,200.0,100.65053539276123,100.64556503295898
5724,200,200.0,100.64745582580566,100.64556503295898
5725,200,200.0,100.65161725997925,100.64688110351562
5726,200,200.0,100.64946308135987,100.6474723815918
5727,200,200.0,100.65106628417969,100.6474723815918
5728,200,200.0,100.64944416046143,100.6474723815918
5729,200,200.0,100.6604267501831,100.66023300170899
5730,200,200.0,100.66524572372437,100.66596603393555
5731,200,200.0,100.66507717132568,100.66596603393555
5732,200,200.0,100.66402353286743,100.66596603393555
5733,200,200.0,100.6645294189453,100.6631048965454
5734,200,200.0,100.66482475280762,100.66181945800781
5735,200,200.0,100.66294450759888,100.66181945800781
5736,200,200.0,100.66084526062012,100.66181945800781
5737,200,200.0,100.6567622947693,100.65686576843262
5738,200,200.0,100.655029296875,100.6546401977539
5739,200,200.0,100.65601203918457,100.6546401977539
5740,200,200.0,100.65388957977295,100.6546401977539
5741,200,200.0,100.67320489883423,100.67119636535645
5742,200,200.0,100.67634214401245,100.67863464355469
5743,200,200.0,100.67498815536499,100.67863464355469
5744,200,200.0,100.67362176895142,100.67863464355469
5745,200,200.0,100.64676362991332,100.64796493530274
5746,200,200.0,100.63176752090455,100.63418579101562
5747,200,200.0,100.63202968597412,100.63418579101562
5748,200,200.0,100.63049606323243,100.63418579101562
5749,200,200.0,100.6473335647583,100.64665424346924
5750,120,120.0,100.66017576853434,100.65225601196289
5751,161,161.0,100.65702021344107,100.65225601196289
5752,46,46.0,100.65743504399839,100.65225601196289
5753,200,200.0,100.65958959579467,100.65225601196289
5754,200,200.0,100.66668300628662,100.66297636032104
5755,200,200.0,100.67877492904663,100.68524169921875
5756,200,200.0,100.67734125137329,100.68524169921875
5757,200,200.0,100.6748900794983,100.68524169921875
5758,200,200.0,100.67243719100952,100.6704176902771
5759,200,200.0,100.66924388885498,100.63962936401367
5760,200,200.0,100.66799732208251,100.63962936401367
5761,200,200.0,100.6663055229187,100.63962936401367
5762,200,200.0,100.66724981307983,100.65208415985107
5763,200,200.0,100.66989042282104,100.67795181274414
5764,200,200.0,100.66946241378784,100.67795181274414
5765,200,200.0,100.66859508514405,100.67795181274414
5766,200,200.0,100.67349458694459,100.68280181884765
5767,200,200.0,100.68719194412232,100.69287490844727
5768,200,200.0,100.68667852401734,100.69287490844727
5769,200,200.0,100.68678028106689,100.69287490844727
5770,200,200.0,100.68943998336792,100.69312906265259
5771,200,200.0,100.6905249786377,100.69365692138672
5772,200,200.0,100.69484367370606,100.69365692138672
5773,200,200.0,100.69479011535644,100.69365692138672
5774,200,200.0,100.70519842147827,100.7070725440979
5775,200,200.0,100.72533624649049,100.73493576049805
5776,194,194.0,100.72669157047862,100.73493576049805
5777,200,200.0,100.7261144065857,100.73493576049805
5778,200,200.0,100.72591636657715,100.72803407669068
5779,172,172.0,100.72157056941542,100.71154022216797
5780,200,200.0,100.72239303588867,100.71154022216797
5781,200,200.0,100.7241199684143,100.71154022216797
5782,200,200.0,100.72556035995484,100.71650577545167
5783,200,200.0,100.746249294281,100.74357604980469
5784,200,200.0,100.74517431259156,100.74357604980469
5785,200,200.0,100.74547252655029,100.74357604980469
5786,200,200.0,100.74794675827026,100.7453847694397
5787,200,200.0,100.76323961257934,100.75524520874023
5788,200,200.0,100.76331508636474,100.75524520874023
5789,200,200.0,100.76256467819213,100.75524520874023
5790,200,200.0,100.76358196258545,100.75738740921021
5791,200,200.0,100.76944108963012,100.7690658569336
5792,200,200.0,100.76983592987061,100.7690658569336
5793,200,200.0,100.76945615768433,100.7690658569336
5794,200,200.0,100.76782783508301,100.76586940765381
5795,169,169.0,100.75913164037219,100.74844360351562
5796,174,174.0,100.76186791781721,100.74844360351562
5797,189,189.0,100.76159433839183,100.74844360351562
5798,200,200.0,100.76018613815307,100.74844360351562
5799,200,200.0,100.77505653381348,100.76194900512695
5800,200,200.0,100.77845487594604,100.7650146484375
5801,200,200.0,100.77878545761108,100.7650146484375
5802,200,200.0,100.77998094558716,100.7650146484375
5803,200,200.0,100.77148979187012,100.77165853500367
5804,200,200.0,100.76814729690551,100.77316665649414
5805,200,200.0,100.7694891166687,100.77316665649414
5806,200,200.0,100.76925125122071,100.77316665649414
5807,200,200.0,100.77112602233886,100.76879543304443
5808,200,200.0,100.77146551132202,100.76780319213867
5809,200,200.0,100.77452596664429,100.76780319213867
5810,200,200.0,100.7748532295227,100.76780319213867
5811,200,200.0,100.77078927993774,100.77313508987427
5812,200,200.0,100.77107847213745,100.77434539794922
5813,200,200.0,100.76858804702759,100.77434539794922
5814,200,200.0,100.77026084899903,100.77434539794922
5815,200,200.0,100.79026330947876,100.7920634651184
5816,200,200.0,100.79724178314208,100.79608535766602
5817,200,200.0,100.80098278045654,100.79608535766602
5818,200,200.0,100.79940444946288,100.79608535766602
5819,200,200.0,100.78730930328369,100.78900932312011
5820,200,200.0,100.78743579864502,100.78740310668945
5821,200,200.0,100.78427722930908,100.78740310668945
5822,200,200.0,100.78715257644653,100.78740310668945
5823,200,200.0,100.8075475692749,100.7983560371399
5824,200,200.0,100.81594730377198,100.80084228515625
5825,200,200.0,100.81798900604248,100.80084228515625
5826,200,200.0,100.81659280776978,100.80084228515625
5827,200,200.0,100.805784740448,100.80632341384887
5828,200,200.0,100.80255310058594,100.80756759643555
5829,200,200.0,100.80180912017822,100.80756759643555
5830,200,200.0,100.80187139511108,100.80756759643555
5831,200,200.0,100.80419269561767,100.80706394195556
5832,200,200.0,100.80686023712158,100.80694961547852
5833,200,200.0,100.80608612060547,100.80694961547852
5834,200,200.0,100.80626243591308,100.80694961547852
5835,200,200.0,100.81338891983032,100.80582105636597
5836,200,200.0,100.81514286041259,100.8055648803711
5837,200,200.0,100.81458562850952,100.8055648803711
5838,200,200.0,100.81875150680543,100.8055648803711
5839,200,200.0,100.79732349395752,100.80078016281128
5840,200,200.0,100.79423223495483,100.7996940612793
5841,200,200.0,100.79525169372559,100.7996940612793
5842,200,200.0,100.79625492095947,100.7996940612793
5843,200,200.0,100.7920431137085,100.78416160583497
5844,200,200.0,100.79631153106689,100.78063583374023
5845,200,200.0,100.79612642288208,100.78063583374023
5846,200,200.0,100.79951398849488,100.78063583374023
5847,200,200.0,100.81714061737061,100.81657251358033
5848,200,200.0,100.82036474227905,100.8247299194336
5849,200,200.0,100.82059827804565,100.8247299194336
5850,200,200.0,100.82345767974853,100.8247299194336
5851,200,200.0,100.81511585235596,100.821459274292
5852,200,200.0,100.81420362472534,100.82071685791016
5853,200,200.0,100.8154372215271,100.82071685791016
5854,200,200.0,100.81719118118286,100.82071685791016
5855,200,200.0,100.82495124816894,100.82013547897338
5856,131,131.0,100.82459588087242,100.82000350952148
5857,200,200.0,100.83186059951782,100.82000350952148
5858,200,200.0,100.83329288482666,100.82000350952148
5859,200,200.0,100.83935066223144,100.83454936981201
5860,172,172.0,100.84897549207821,100.8509521484375
5861,108,108.0,100.84874276761656,100.8509521484375
5862,200,200.0,100.84659061431884,100.8509521484375
5863,200,200.0,100.84503412246704,100.8509521484375
5864,200,200.0,100.853131275177,100.85893383026124
5865,200,200.0,100.85404317855836,100.86012649536133
5866,200,200.0,100.8542197227478,100.86012649536133
5867,200,200.0,100.8537313079834,100.86012649536133
5868,200,200.0,100.83270694732666,100.8354513168335
5869,200,200.0,100.83083620071412,100.8317642211914
5870,200,200.0,100.83271209716797,100.8317642211914
5871,200,200.0,100.83417688369751,100.8317642211914
5872,200,200.0,100.82264921188354,100.82718429565429
5873,200,200.0,100.81955001831055,100.82649993896484
5874,200,200.0,100.82227914810181,100.82649993896484
5875,200,200.0,100.8212872505188,100.82649993896484
5876,200,200.0,100.81163873672486,100.81677257537842
5877,200,200.0,100.81257917404174,100.8153190612793
5878,200,200.0,100.81335872650146,100.8153190612793
5879,200,200.0,100.81313053131103,100.8153190612793
5880,200,200.0,100.78875680923461,100.79383323669434
5881,200,200.0,100.78613540649414,100.79062271118164
5882,200,200.0,100.78652723312378,100.79062271118164
5883,200,200.0,100.78724807739258,100.79062271118164
5884,200,200.0,100.79069513320923,100.78831283569336
5885,200,200.0,100.79216199874878,100.78796768188477
5886,200,200.0,100.79058595657348,100.78796768188477
5887,200,200.0,100.79191862106323,100.78796768188477
5888,200,200.0,100.80055686950683,100.79772823333741
5889,200,200.0,100.80128946304322,100.79918670654297
5890,200,200.0,100.79947340011597,100.79918670654297
5891,200,200.0,100.79784646987915,100.79918670654297
5892,200,200.0,100.75371723175049,100.76004161834717
5893,200,200.0,100.74680530548096,100.75419235229492
5894,200,200.0,100.74659006118775,100.75419235229492
5895,200,200.0,100.74628034591674,100.75419235229492
5896,200,200.0,100.75505390167237,100.7620080947876
5897,200,200.0,100.75652786254882,100.76317596435547
5898,200,200.0,100.7572575378418,100.76317596435547
5899,200,200.0,100.7558404159546,100.76317596435547
5900,200,200.0,100.74697313308715,100.75294414520263
