epoch,q-online-value,q-target-value
773,45.03133088350296,44.53796988725662
774,45.05084300041199,44.53796988725662
775,44.992172956466675,44.53863072395325
776,45.24324244260788,44.99613255262375
777,45.368521094322205,44.99613255262375
778,45.527719140052795,44.99613255262375
779,45.46380227804184,45.001840591430664
780,45.471756398677826,44.99613255262375
781,45.472230434417725,44.99613255262375
782,45.50361919403076,44.99613255262375
783,45.46579039096832,45.001840591430664
784,45.41057908535004,45.00754863023758
785,45.485660672187805,45.001840591430664
786,45.480159521102905,45.001840591430664
787,45.43578112125397,44.99613255262375
788,45.63952100276947,45.2610998749733
789,45.91091525554657,45.50999438762665
790,45.943523824214935,45.516170501708984
791,46.01808446645737,45.50381827354431
792,46.00404328107834,45.50381827354431
793,45.987617909908295,45.516170501708984
794,46.06170064210892,45.50381827354431
795,45.96292042732239,45.50381827354431
796,46.0413920879364,45.516170501708984
797,46.01470810174942,45.50381827354431
798,46.0167515873909,45.50999438762665
799,45.97336280345917,45.516170501708984
800,45.95323717594147,45.523092210292816
801,46.226523637771606,45.97519493103027
802,46.33854305744171,45.97519493103027
803,46.38582766056061,45.97519493103027
804,46.43933683633804,45.97519493103027
805,46.446145474910736,45.97519493103027
806,46.43258559703827,45.969519913196564
807,46.48728758096695,45.969519913196564
808,46.474818885326385,45.969519913196564
809,46.41706883907318,45.97519493103027
810,46.44296008348465,45.969519913196564
811,46.430418372154236,45.97519493103027
812,46.487997114658356,45.97519493103027
813,46.58508586883545,46.23490923643112
814,46.90554141998291,46.47607231140137
815,46.98360538482666,46.48029327392578
816,46.96571183204651,46.47185134887695
817,46.97986453771591,46.47607231140137
818,46.97632974386215,46.47607231140137
819,46.97466331720352,46.47607231140137
820,46.94846040010452,46.47607231140137
821,46.98568671941757,46.48029327392578
822,46.941475331783295,46.48029327392578
823,46.923639476299286,46.47607231140137
824,46.93897598981857,46.48029327392578
825,46.917029321193695,46.48245012760162
826,47.19151419401169,46.927371978759766
827,47.3911007642746,46.927371978759766
828,47.420807898044586,46.927371978759766
829,47.36982238292694,46.927371978759766
830,47.38342034816742,46.927371978759766
831,47.364926755428314,46.927371978759766
832,47.31685996055603,46.927371978759766
833,47.33201515674591,46.927371978759766
834,47.297741770744324,46.93280851840973
835,47.354963183403015,46.927371978759766
836,47.41532766819,46.9219354391098
837,47.45659673213959,46.927371978759766
838,47.50473910570145,47.168562173843384
839,47.82054615020752,47.4030876159668
840,47.90445256233215,47.4030876159668
841,47.88654762506485,47.4030876159668
842,47.85338366031647,47.4030876159668
843,47.86169373989105,47.4030876159668
844,47.85251843929291,47.4030876159668
845,47.82637840509415,47.4030876159668
846,47.87329059839249,47.4030876159668
847,47.88270765542984,47.4030876159668
848,47.802163898944855,47.400322794914246
849,47.87520307302475,47.4030876159668
850,47.89995151758194,47.412133514881134
851,48.22742235660553,47.923519134521484
852,48.29940444231033,47.923519134521484
853,48.294856905937195,47.928112268447876
854,48.45736479759216,47.93729853630066
855,48.37114930152893,47.923519134521484
856,48.33955001831055,47.923519134521484
857,48.41131615638733,47.923519134521484
858,48.357921957969666,47.923519134521484
859,48.3992885351181,47.923519134521484
860,48.38216120004654,47.91892600059509
861,48.392121493816376,47.91892600059509
862,48.43156540393829,47.923519134521484
863,48.56700950860977,48.18834441900253
864,48.87582844495773,48.45129907131195
865,48.91920256614685,48.44636154174805
866,48.916389644145966,48.456236600875854
867,48.84449976682663,48.44636154174805
868,48.912592113018036,48.45129907131195
869,48.86590152978897,48.44142401218414
870,48.83212453126907,48.45129907131195
871,48.849190175533295,48.44636154174805
872,48.80868715047836,48.45129907131195
873,48.90206515789032,48.45129907131195
874,48.95189297199249,48.44636154174805
875,48.915642499923706,48.453108966350555
876,49.110717594623566,48.926143646240234
877,49.263769805431366,48.922704458236694
878,49.33134311437607,48.926143646240234
879,49.25949150323868,48.926143646240234
880,49.276193261146545,48.926143646240234
881,49.34843993186951,48.922704458236694
882,49.33878481388092,48.922704458236694
883,49.36638230085373,48.926143646240234
884,49.38492316007614,48.922704458236694
885,49.35126060247421,48.922704458236694
886,49.33032035827637,48.926143646240234
887,49.42100656032562,48.929582834243774
888,49.49577987194061,49.17114478349686
889,49.69387865066528,49.390403747558594
890,49.736836314201355,49.390403747558594
891,49.85639172792435,49.390403747558594
892,49.816186249256134,49.390403747558594
893,49.80165892839432,49.390403747558594
894,49.83557713031769,49.390403747558594
895,49.90078216791153,49.38260889053345
896,49.78714740276337,49.390403747558594
897,49.823155879974365,49.390403747558594
898,49.81714355945587,49.390403747558594
899,49.883176028728485,49.390403747558594
900,49.9278843998909,49.401960372924805
901,50.30796593427658,49.999956130981445
902,50.35223627090454,49.999956130981445
903,50.44127041101456,49.999956130981445
904,50.40507799386978,49.999956130981445
905,50.372151494026184,49.999956130981445
906,50.43234294652939,49.999956130981445
907,50.316777765750885,49.999956130981445
908,50.394207537174225,49.999956130981445
909,50.42340302467346,49.999956130981445
910,50.42274260520935,49.999956130981445
911,50.34921669960022,49.999956130981445
912,50.436015129089355,49.999956130981445
913,50.50698119401932,50.24677520990372
914,50.7962184548378,50.48076820373535
915,50.85739839076996,50.48076820373535
916,50.879633486270905,50.48076820373535
917,50.93917113542557,50.48076820373535
918,50.92104458808899,50.48076820373535
919,50.91401070356369,50.48076820373535
920,50.81859356164932,50.479237377643585
921,50.87498313188553,50.48076820373535
922,50.815555453300476,50.479237377643585
923,50.87343680858612,50.479237377643585
924,50.8649879693985,50.48076820373535
925,50.78090822696686,50.48603028059006
926,50.86880898475647,50.68765085935593
927,50.9837783575058,50.693071365356445
928,51.057946264743805,50.693071365356445
929,51.12180560827255,50.693071365356445
930,51.14518350362778,50.693071365356445
931,51.07590126991272,50.693071365356445
932,51.16922163963318,50.693071365356445
933,51.14203691482544,50.693071365356445
934,51.12750393152237,50.68765085935593
935,51.079780876636505,50.693071365356445
936,51.14099395275116,50.693071365356445
937,51.09026163816452,50.68765085935593
938,51.128563821315765,50.87898874282837
939,51.36840343475342,51.05871909856796
940,51.41923314332962,51.06451225280762
941,51.45051574707031,51.05871909856796
942,51.46419996023178,51.06451225280762
943,51.41032433509827,51.05871909856796
944,51.50671088695526,51.05871909856796
945,51.44309365749359,51.05292594432831
946,51.428258299827576,51.06451225280762
947,51.48653209209442,51.06451225280762
948,51.48993307352066,51.05292594432831
949,51.43814796209335,51.06451225280762
950,51.5084023475647,51.064899921417236
951,51.74919193983078,51.43937307596207
952,51.86192727088928,51.444684982299805
953,51.82767832279205,51.44999688863754
954,51.85155761241913,51.45530879497528
955,51.905714094638824,51.43937307596207
956,51.87429624795914,51.444684982299805
957,51.85998052358627,51.444684982299805
958,51.84562051296234,51.444684982299805
959,51.78053951263428,51.444684982299805
960,51.742125153541565,51.444684982299805
961,51.81856566667557,51.444684982299805
962,51.8142204284668,51.444684982299805
963,51.93208795785904,51.63532346487045
964,52.12845343351364,51.812334060668945
965,52.09771502017975,51.812334060668945
966,52.16991591453552,51.812334060668945
967,52.20528817176819,51.812334060668945
968,52.17754805088043,51.812334060668945
969,52.192470252513885,51.812334060668945
970,52.19336897134781,51.812334060668945
971,52.16834622621536,51.812334060668945
972,52.18378049135208,51.80916100740433
973,52.183349668979645,51.812334060668945
974,52.2565101981163,51.812334060668945
975,52.194920897483826,51.82600450515747
976,52.44314903020859,52.187774658203125
977,52.48449248075485,52.175339341163635
978,52.59836369752884,52.187774658203125
979,52.62276178598404,52.187774658203125
980,52.63782459497452,52.187774658203125
981,52.61318230628967,52.187774658203125
982,52.62387657165527,52.187774658203125
983,52.61842441558838,52.187774658203125
984,52.62020128965378,52.187774658203125
985,52.63125264644623,52.187774658203125
986,52.66706132888794,52.187774658203125
987,52.65158385038376,52.187774658203125
988,52.75990444421768,52.454747557640076
989,53.04363799095154,52.694597244262695
990,53.16294074058533,52.695747554302216
991,53.17586410045624,52.696897864341736
992,53.10735583305359,52.694597244262695
993,53.12314856052399,52.694597244262695
994,53.13917261362076,52.695747554302216
995,53.14560967683792,52.695747554302216
996,53.04713612794876,52.694597244262695
997,53.06564778089523,52.694597244262695
998,53.07519942522049,52.694597244262695
999,53.095603585243225,52.694597244262695
1000,53.10884761810303,52.70485210418701
1001,53.35105127096176,53.141040682792664
1002,53.48571592569351,53.13308334350586
1003,53.56539750099182,53.15695536136627
1004,53.534739315509796,53.141040682792664
1005,53.50798583030701,53.13308334350586
1006,53.508002400398254,53.13308334350586
1007,53.49262857437134,53.125126004219055
1008,53.54635852575302,53.13308334350586
1009,53.49865210056305,53.13308334350586
1010,53.50431489944458,53.125126004219055
1011,53.44720524549484,53.141040682792664
1012,53.47764790058136,53.13308334350586
1013,53.54686403274536,53.306947350502014
1014,53.82058793306351,53.4783878326416
1015,53.833587765693665,53.4783878326416
1016,53.80078583955765,53.47797793149948
1017,53.869416296482086,53.47879773378372
1018,53.86210495233536,53.47797793149948
1019,53.83905726671219,53.4783878326416
1020,53.89442378282547,53.47879773378372
1021,53.901425659656525,53.47797793149948
1022,53.86628818511963,53.4783878326416
1023,53.876926958560944,53.4783878326416
1024,53.86320734024048,53.4783878326416
1025,53.88324731588364,53.48360323905945
1026,54.07652032375336,53.86639368534088
1027,54.1911056637764,53.8623126745224
1028,54.193574249744415,53.86435317993164
1029,54.18190312385559,53.86435317993164
1030,54.27354025840759,53.86435317993164
1031,54.17517936229706,53.86435317993164
1032,54.25438642501831,53.86435317993164
1033,54.271079778671265,53.86435317993164
1034,54.28325575590134,53.86843419075012
1035,54.123045682907104,53.86639368534088
1036,54.07945501804352,53.86435317993164
1037,54.21752589941025,53.86435317993164
1038,54.222611010074615,53.985546350479126
1039,54.478516936302185,54.08721113204956
1040,54.449103474617004,54.09239196777344
1041,54.43918567895889,54.09239196777344
1042,54.4665932059288,54.08721113204956
1043,54.4628289937973,54.09239196777344
1044,54.37321823835373,54.09239196777344
1045,54.358950197696686,54.08721113204956
1046,54.4298877120018,54.09239196777344
1047,54.381058514118195,54.097572803497314
1048,54.3901287317276,54.09239196777344
1049,54.430724024772644,54.09239196777344
1050,54.365453124046326,54.105386316776276
1051,54.515996634960175,54.32913398742676
1052,54.61433058977127,54.32913398742676
1053,54.58494424819946,54.32182031869888
1054,54.65456801652908,54.32913398742676
1055,54.69749331474304,54.32913398742676
1056,54.732482969760895,54.32913398742676
1057,54.80896705389023,54.32913398742676
1058,54.652581572532654,54.32913398742676
1059,54.6557422876358,54.32182031869888
1060,54.65941196680069,54.32913398742676
1061,54.708133935928345,54.32182031869888
1062,54.70933610200882,54.32913398742676
1063,54.82226383686066,54.563464999198914
1064,55.0927659869194,54.79711723327637
1065,55.05459940433502,54.79711723327637
1066,55.12900269031525,54.790485203266144
1067,55.13439178466797,54.79711723327637
1068,55.15043622255325,54.79711723327637
1069,55.12775892019272,54.80374926328659
1070,55.033250749111176,54.79711723327637
1071,55.01192772388458,54.79711723327637
1072,55.118025839328766,54.80374926328659
1073,55.120590925216675,54.79711723327637
1074,55.10049331188202,54.79711723327637
1075,55.118379294872284,54.80010515451431
1076,55.22457414865494,55.09852409362793
1077,55.347083151340485,55.0953351855278
1078,55.473514795303345,55.09852409362793
1079,55.472162425518036,55.10171300172806
1080,55.39586102962494,55.09852409362793
1081,55.478974878787994,55.09852409362793
1082,55.43371343612671,55.09852409362793
1083,55.430892050266266,55.09852409362793
1084,55.31915217638016,55.09852409362793
1085,55.347991704940796,55.10171300172806
1086,55.39405155181885,55.0953351855278
1087,55.358698070049286,55.09852409362793
1088,55.45744836330414,55.25137495994568
1089,55.74704968929291,55.39975929260254
1090,55.79587936401367,55.39975929260254
1091,55.80497199296951,55.39975929260254
1092,55.75515842437744,55.39975929260254
1093,55.742122650146484,55.39975929260254
1094,55.70802599191666,55.39975929260254
1095,55.7751459479332,55.39975929260254
1096,55.72743910551071,55.407895267009735
1097,55.832758605480194,55.39975929260254
1098,55.83528536558151,55.39162331819534
1099,55.829018354415894,55.39975929260254
1100,55.74896204471588,55.40617918968201
1101,55.6815584897995,55.59243583679199
1102,55.892269134521484,55.59243583679199
1103,55.906112253665924,55.59243583679199
