episode,reward,q-online-value,q-target-value
535,143.0,23.685043593645094,23.39710865497589
536,145.0,24.103891431093217,23.817047245502472
537,128.0,20.9465132689476,20.70160293340683
538,146.0,24.469802577495575,24.177075724601746
539,133.0,21.837388557195663,21.582587819099427
540,147.0,24.721255625486375,24.42741575717926
541,137.0,22.740176545381544,22.472819563150406
542,143.0,24.17187581419945,23.902321273088454
543,155.0,26.719605717658997,26.416722575426103
544,132.0,21.90894141435623,21.676580753326416
545,146.0,24.73185329914093,24.455468822717666
546,151.0,25.978111925125123,25.6797917509079
547,152.0,26.24434852004051,25.946786016225815
548,130.0,21.795138866901397,21.56851463317871
549,129.0,21.671926221847535,21.444103857278822
550,135.0,22.938633381128312,22.691499552726746
551,136.0,23.035380402803423,22.78957646012306
552,129.0,21.696175570487977,21.470348814725877
553,125.0,20.825021696090698,20.606390886306762
554,143.0,24.59625062942505,24.358600854873657
555,143.0,24.51417871117592,24.264136848449706
556,147.0,25.23387219786644,24.988957084417343
557,150.0,26.036434787511826,25.763741134405137
558,141.0,23.87537166237831,23.63126434326172
559,144.0,24.917841925024987,24.663114948868753
560,135.0,22.98988601207733,22.76220933139324
561,134.0,22.98819989681244,22.756663267612456
562,148.0,25.778400539159776,25.50684497356415
563,151.0,26.61084919810295,26.33204631626606
564,141.0,24.3116142898798,24.063921165466308
565,135.0,23.45007379889488,23.228147184252737
566,131.0,22.33397449851036,22.11745673894882
567,135.0,23.25556999742985,23.023642187714575
568,135.0,23.20303434073925,22.97911133646965
569,134.0,23.100115000605584,22.879777981042864
570,142.0,24.755010266304016,24.50226968407631
571,129.0,22.261876745224,22.058669858574866
572,128.0,21.821937594413757,21.62019120156765
573,129.0,22.022615510821343,21.814213275909424
574,138.0,24.219142249822617,23.984331047534944
575,139.0,24.483203215003012,24.242033972740174
576,142.0,25.27749248623848,25.022736287117006
577,133.0,23.355056583881378,23.144754555225372
578,142.0,25.378057134747504,25.137854281663895
579,135.0,24.020330182909966,23.791608869433404
580,133.0,23.40328002810478,23.18731183886528
581,134.0,23.477491257190703,23.262436537742616
582,126.0,21.78798411011696,21.58043956875801
583,126.0,22.045423129796983,21.850142644643782
584,130.0,22.87098873972893,22.667306768894196
585,122.0,21.20012005150318,21.0194402807951
586,130.0,22.95035922050476,22.745648553371428
587,130.0,22.930563632249832,22.72110119819641
588,127.0,22.357958876490592,22.165581274032593
589,129.0,22.965465510487558,22.780704982876777
590,120.0,20.93447639375925,20.766795871555804
591,124.0,21.696854779720308,21.52298233985901
592,126.0,22.38382530927658,22.200423399806024
593,131.0,23.55249042391777,23.353568673729896
594,123.0,21.701587381362916,21.52661740601063
595,137.0,24.84204328149557,24.629345967769623
596,130.0,23.477724207639696,23.27962635755539
597,130.0,23.28948274374008,23.093445410132407
598,144.0,26.55448668539524,26.320610679388047
599,136.0,24.87754031598568,24.66805884897709
600,144.0,26.51236173570156,26.283256279230116
601,140.0,25.783614323735236,25.580456278324128
602,137.0,25.230642002820968,25.026211452186107
603,134.0,24.699681681394576,24.505366357564927
